EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity,PolyT_raw,PolyT_high_pass,DAPI_raw,DAPI_high_pass
2362949900009101210,32,1045.1999129795283,8760.147949016324,1863.676014249964,8750.111177119854,1859.2297408828133,8766.733645707067,1871.3115299704705,1.9059217178383845,119,0.6932239187497063,0.622345984451482,35109354.0,310451.0539151395,89009673.0,809181.1493721916
2362949900009101212,33,528.306863663256,8574.208313558776,1863.9076746991016,8569.637387483119,1860.0189191357276,8578.601224146274,1868.1836450525195,1.4239406478150378,25,0.606319891708866,0.9468648863240502,21500784.0,123605.59524976656,78411357.0,404229.4182873047
2362949900009101224,33,1537.9480288338748,8502.413700061576,1870.8051825573384,8495.224488369104,1863.1484732702315,8509.23168131439,1878.7747784986652,1.6146476678512889,252,0.3775991129862674,0.8586074020873133,63412826.0,394629.23087728897,282401837.0,1492720.3723093916
2362949900009101225,33,1827.3826051484812,8607.612835043388,1869.629385051605,8600.088341530829,1862.9978047679572,8616.242954495401,1876.562485671732,1.1683004911362398,197,0.3320352305821336,0.9141392640914268,65919804.0,465326.2721067803,183004460.0,1243126.1591720835
2362949900009101227,33,1003.9024873426004,8672.108059322925,1868.793792805545,8664.774644250252,1863.8596532575807,8677.878856723913,1875.0659741181285,1.4460336275438046,188,0.4631159173174421,0.8858774153478777,36353426.0,253276.3904208814,114518678.0,706418.7588553504
2362949900009101228,32,1231.9228266238986,8718.021524638658,1869.7352201360668,8712.277209888605,1863.6506334477383,8726.053291485947,1875.790254729574,1.2121474129464855,229,0.4011911167923609,0.921605998042342,46577502.0,411591.8429877975,105579763.0,863897.3109239272
2362949900009101234,33,1432.0770047882015,8511.997073991372,1871.029605196276,8505.491785895594,1865.3456388091863,8518.545383786877,1879.210532417875,1.2714238485357958,304,0.363991392062136,0.9577572668566132,58159193.0,386909.4110994383,225917253.0,1706467.5147617538
2362949900009101235,32,1396.0183187862438,8794.590353605277,1871.694992386527,8788.294980191635,1865.0115414359989,8800.087748001639,1879.0352751046112,1.2497600151584622,281,0.3436862123827541,0.9942454224166918,55576438.0,469366.1959249774,211245372.0,1632607.8269418548
2362949900009101236,34,1478.2408518386685,8381.500537925867,1871.269835078012,8373.507642870065,1865.3294998572685,8389.29618650134,1876.517104893397,1.4514900444435406,196,0.3550419148046466,0.937667035499074,59645836.0,476946.091118059,253633803.0,1629157.462739739
2362949900009101240,32,708.455783547302,8812.847375063533,1870.75213965826,8808.50162042319,1865.7713175490808,8817.527235365502,1875.4695006705283,1.4424374860664455,105,0.4997768086673529,0.9648621475729922,26651092.0,228448.7119389351,82711388.0,635859.9983262952
2362949900009101243,33,598.5581655751339,8616.152274706199,1873.351850131992,8612.315810555432,1868.7632034627268,8620.402883258987,1878.564201197448,1.438355677557978,25,0.5606178032623744,0.943341093910502,22552816.0,181330.38588325423,67600143.0,460014.3509157061
2362949900009101245,34,1672.003691532726,8403.513053106164,1874.3913701238105,8396.085584933995,1866.8770333038,8409.9185983522,1880.788515166707,1.5434617641577282,197,0.3246972241988606,0.9789629549089444,67373498.0,577230.7896926124,259052628.0,1845514.999292246
2362949900009101247,33,1218.2566621997942,8525.748254482067,1874.416479512324,8520.504423141312,1867.3797555055803,8532.149153415616,1880.3961793032904,1.2577723594462322,165,0.3923602489436394,0.9456116287047932,47408650.0,329078.9529053058,158347977.0,1094302.2027322554
2362949900009101250,33,1030.8965863162905,8536.226157972034,1874.1640553179911,8530.696469272849,1868.13911263103,8540.667226819585,1880.445298680484,1.2632519103533295,178,0.4266458533140741,0.9574235961894572,41877200.0,271897.06617211865,162540336.0,1156166.3054748662
2362949900009101253,33,279.29123551559064,8572.151444850826,1870.007289260275,8568.714230269048,1867.7813190595875,8576.070971125455,1872.496557408329,1.815692229142864,17,0.8187684484981947,0.9951136213693064,12574999.0,93946.02804867872,47965294.0,460688.9261774958
2362949900009101255,33,1536.2046263475297,8666.124583603885,1875.059600558392,8659.416946215006,1867.945335615806,8672.857021837359,1881.0079680437295,1.377813886104399,143,0.3337382229401551,0.9772746652700056,58780154.0,381556.56197232346,243745854.0,1777249.485717757
2362949900009101259,32,434.930104417237,8825.496263821711,1871.092130425766,8821.50043122136,1865.5706745164805,8828.328986426455,1875.066225952561,1.8654366937293287,48,0.7489040464522949,0.8491867542788916,18464548.0,158863.75905800622,57326593.0,419983.1874000837
2362949900009101260,32,1356.7411233113985,8751.267361108652,1876.1734278077763,8746.507323786225,1869.3137862005324,8757.878066569001,1884.1966068049096,1.350559722606733,129,0.3696322022312456,0.969210752894451,56547836.0,522542.896453129,167471723.0,1685969.49069836
2362949900009101261,33,1036.5446920071734,8471.438333847405,1876.1083629303173,8465.568204175668,1869.4790982858285,8476.408694620772,1882.6325382137184,1.295913677733907,203,0.4343094019220986,0.9022820152071036,45686987.0,293942.9854197463,165961603.0,891163.9146176353
2362949900009101263,34,571.8722172308367,8395.029758357474,1874.659690128068,8391.169706920211,1869.9910834392044,8399.54675630287,1880.0287390536248,1.9169628337915667,177,0.5967064356214928,0.9334975745667828,21738066.0,184519.44958223472,69784236.0,494841.7989314435
2362949900009101265,34,1328.1088842403833,8421.012464168869,1877.1288302472512,8414.800094949916,1870.5406938681265,8428.206921373221,1884.2935383968495,1.686624509288506,118,0.388394589544423,0.9030485098726864,56811662.0,320411.8361525478,183824519.0,891371.0197168064
2362949900009101267,33,336.97766604914347,8572.982588040504,1874.1401020100052,8569.816840715619,1871.0132768210176,8576.716195788602,1877.983276226359,1.6598013915647802,21,0.7746934973339765,0.9580418921256072,14230532.0,92453.8548995352,50781996.0,331280.0085142228
2362949900009101269,33,1472.6467771293462,8562.921679571564,1880.3219800394745,8554.992412186906,1871.487858638922,8570.068908051595,1886.723739030408,1.3618364885604957,94,0.4397742972991469,0.7691552968748431,56953482.0,367434.403114254,221065991.0,1351689.937579913
2362949900009101270,33,1548.3507898558769,8600.30739191125,1878.729161315104,8592.514838756702,1871.5345956821664,8608.245015542463,1886.0373031345948,1.7420917826928546,95,0.3545393629711154,0.9536287047374894,57179329.0,402328.0978458936,172305235.0,1145239.3199571313
2362949900009101275,33,1402.5285713136489,8577.715868043255,1878.9092455616935,8570.958604928197,1872.216873117895,8584.90608247985,1886.6054259283424,1.4620170278920828,101,0.3637649070649763,0.9336620037915752,53527155.0,347789.43523719214,176232959.0,1131562.492484596
2362949900009101280,32,1470.9182241242431,8724.848362160757,1879.669092247248,8717.54006867257,1873.5223973267348,8731.554924849894,1887.8876790324969,1.3380752245935286,68,0.3853736090234862,0.8681755334473127,60743730.0,549413.4496386496,211633394.0,1724754.6776098562
2362949900009101282,34,1529.3098953055398,8431.850556212697,1879.6597656183544,8423.562545922714,1873.716542923288,8440.47615697077,1884.715715993241,1.5752325823360565,137,0.347290042102149,0.9668965605039388,64680828.0,387348.7545867818,224760789.0,1331524.9701143128
2362949900009101286,33,1500.8826879464048,8615.164236393555,1883.895116389229,8607.336975363287,1875.796037263012,8621.017851111827,1891.2980335153443,1.2116559207149278,95,0.4007507758383694,0.840002403523802,58685971.0,408658.6688040231,192930428.0,1282150.904316954
2362949900009101292,34,1478.0571395517843,8378.318963029424,1881.531714615352,8371.336935198618,1875.863325255303,8386.688063690319,1887.9970618690013,1.7528010602112567,176,0.3756973349012708,0.9273191159589532,62536428.0,556700.2058944639,257344031.0,2306465.527955708
2362949900009101294,33,1664.175054814324,8500.532917375198,1884.2441170176623,8493.467149578319,1876.745593856529,8509.794094991714,1890.951812782252,1.2045456587788066,365,0.339969664534673,0.9545333518010914,68833256.0,456824.2630156543,271444123.0,1882404.846175088
2362949900009101295,33,890.4420932818748,8590.821938679523,1880.7170246150383,8584.965568739828,1876.352058461284,8596.716988520626,1885.7136506901857,1.2040672276808242,56,0.4484564312912616,0.963949869130017,36480439.0,241125.33505290112,119506067.0,901300.7072081388
2362949900009101297,32,1231.0092910241185,8864.746670894849,1884.212385928596,8858.547643058333,1877.044859238902,8872.163285005925,1890.3272678047972,1.131466066702492,114,0.4192079895783381,0.8877771314251803,48168244.0,395893.0176227077,124708863.0,1119425.7341789417
2362949900009101298,33,909.8398723436496,8453.439253690549,1883.2343582764845,8446.506213364362,1877.8655259381949,8459.021666576378,1889.2036789199587,2.0687213773093456,87,0.4939799610202384,0.921204834458848,42799275.0,274835.38575121004,188662368.0,982284.2150011674
2362949900009101299,33,1537.5338725094816,8659.846566059197,1886.693783566409,8653.734076144821,1878.629486273328,8666.569047612924,1894.8387056553277,1.5690058585811293,167,0.3653670492361408,0.8932916689583532,67124782.0,422438.6054993561,302991505.0,1599602.6690860996
2362949900009101300,32,1533.9881355040038,8788.076071822654,1885.155643343908,8781.05681353259,1878.3985480773813,8795.94571552025,1892.2208803598303,1.6412195853122156,192,0.3485593973237699,0.9692771180964213,62233597.0,505186.99202527327,246687341.0,1635596.8340385607
2362949900009101303,32,638.6742286702955,8718.042298127773,1885.8765661204784,8711.32423721019,1878.5344556003515,8723.25001807111,1889.480483720954,2.1685814647067647,92,0.7221457403887086,0.7298352485097288,24449544.0,212742.0766529819,81140802.0,617553.7889543838
2362949900009101307,33,1082.3391732730854,8583.440972490753,1885.9951564864584,8578.535596011623,1879.3100326374547,8588.89777066644,1892.481211317977,1.28967993427394,82,0.3997833305581521,0.9653574729328778,44674247.0,330455.4933510618,145289824.0,1140357.3475281885
2362949900009101308,32,1334.3971077481592,8756.10292053946,1885.0720464966269,8748.62723751189,1879.0256635289436,8763.469809792874,1890.1227761201271,1.3810138403349117,97,0.3671546562462656,0.9560606725818016,52138605.0,452504.9426665059,170209542.0,1407013.0486551025
2362949900009101315,33,1274.2268607456244,8633.481344190817,1887.701338539557,8627.485896067,1880.6916691312765,8639.738306786514,1894.1502494562096,1.1029781867506094,84,0.3738919014533684,0.9481121638721116,52428793.0,345864.14185303345,195573071.0,1197582.6844480862
2362949900009101316,33,745.0631421196267,8549.186688331887,1886.92698047762,8544.601921195572,1882.350518243762,8553.807166123384,1891.9296804026872,1.4050268346051793,138,0.4812548934903611,0.9755541785405922,30402825.0,192106.2785042573,107279475.0,699882.0241054412
2362949900009101317,32,249.26231258041705,8711.245591700872,1885.99904759622,8708.59388656246,1882.730472052005,8713.8631943459,1888.739282295117,1.2009494602430208,23,0.8259283822323136,1.0,9864062.0,77065.24733547444,28596405.0,199698.9832783885
2362949900009101320,33,2276.187720574895,8466.051129471758,1890.1426979878,8458.280454958303,1881.643884886269,8474.673337502069,1900.772458536989,1.5400494911669655,266,0.3039231174986617,0.8993419690662554,102270586.0,690039.5343078444,433651774.0,2474805.446388424
2362949900009101324,32,1505.4811640764428,8742.314344235829,1888.984904721596,8735.775840823422,1882.4281131866164,8748.501378835883,1895.4220831412888,1.329438012930828,72,0.3400117500981046,0.9690707234705584,65794270.0,567893.7840881437,184756337.0,1708070.103152553
2362949900009101327,34,762.3353506426221,8403.500239650471,1889.1751325539772,8397.849682867018,1883.290680619985,8407.321127680014,1894.727982558743,1.1137960455597369,141,0.5011284022638006,0.9365539488359436,30960124.0,257941.5925020117,111179620.0,772882.4198057732
2362949900009101333,34,1538.5436406395404,8436.02290350896,1889.9181308052976,8429.481707383131,1883.6576215543105,8442.049651167717,1896.8100504937183,1.1021928444925833,83,0.32515810321641,0.992654403286108,66240587.0,439581.4748038397,225894810.0,1579683.3622825672
2362949900009101334,32,1450.678545060651,8703.566504144952,1891.3464498269095,8696.719966295126,1883.95943909634,8710.461309179957,1897.942130963352,1.4132728666097587,162,0.3983346542264506,0.8605391295331664,58824898.0,331350.3569899382,201218402.0,968270.5464044954
2362949900009101336,33,254.2030120319732,8443.19022454407,1888.694417139453,8441.366350180144,1884.5510122251608,8444.949596310546,1892.7269280949645,2.432888969550272,20,0.9259385979772689,0.9844158094424424,10757798.0,76651.11682385582,31936072.0,197432.6863964876
2362949900009101338,33,665.9921197516378,8685.845453525266,1888.8434751755049,8681.4083303718,1884.3573480599132,8689.634685792596,1893.4889788873743,1.1561654144764415,102,0.500772798859678,0.9919805597801424,25677234.0,177970.87702013124,92176865.0,654635.4083269552
2362949900009101341,34,1125.515478857909,8363.319612228936,1891.360158982379,8357.57382739988,1884.8434685951088,8368.656050494634,1897.110380791884,1.1521822363671392,249,0.4011767434220411,0.9498006852891914,45660453.0,363708.4658445942,196351355.0,1559000.739725162
2362949900009101348,33,1956.2656510056968,8572.785778508967,1896.7704087187271,8565.784678673384,1886.572092547497,8580.69863545538,1905.5979535442043,1.7432295882089377,202,0.3431055074366478,0.9111878897715284,72695268.0,479416.9540386322,280396765.0,1920072.494641024
2362949900009101353,34,906.5863741644052,8389.27217258126,1892.473381121718,8383.45969138779,1888.274734562391,8396.50785653583,1897.629711988146,1.4382417911056988,169,0.4977406274897084,0.8620333935424129,37746271.0,319270.3602602232,102763608.0,723336.6469512717
2362949900009101357,33,1380.4863205170104,8513.112512888945,1896.0597281723224,8507.911033962762,1889.1447727542177,8518.233662957842,1903.381638098797,1.3847320845784974,105,0.3450817633347948,0.9935940972576242,52666129.0,364681.5556013149,200909484.0,1563695.890535551
2362949900009101358,33,300.7044250869745,8527.343266814163,1891.509172935754,8523.487295863752,1888.8762961613445,8531.259978017752,1893.9129234490676,1.8204283977151836,10,0.7838582503473521,1.0,11104448.0,75084.1974405961,47774695.0,299840.8747085042
2362949900009101359,33,297.93202673026786,8618.504167625324,1891.593582870326,8614.621692886705,1888.8509424350484,8622.014436197529,1894.6011774725664,1.4715509853201585,32,0.7885428906770598,0.9771958745136804,12278133.0,73817.80193102905,41320035.0,235413.7066711205
2362949900009101361,32,477.30140313351706,8761.05945687562,1894.0759707217333,8757.980169179176,1889.462263669186,8763.883135066684,1898.615868397845,1.7459601110509306,87,0.6166428261953389,0.975987628423351,18477695.0,180755.84116323915,49149469.0,326812.9539796137
2362949900009101362,32,1339.379101167158,8811.073739718697,1896.9412842619497,8805.333166252665,1889.795618382585,8817.389964364484,1903.0878633154011,1.1650944193233057,121,0.3825215625745164,0.90653599593442,55631150.0,450606.0986052007,155863063.0,1308290.5517907548
2362949900009101364,32,824.8457687930274,8855.027337559237,1896.664464455229,8850.008203206895,1890.55579543032,8860.010711081382,1903.133717665888,1.6710180361402196,93,0.5322880397141211,0.9259835901728314,31554643.0,270172.6479926482,70506224.0,601376.7407155002
2362949900009101369,33,1349.6031059058191,8555.969035767203,1897.949715398932,8548.410318689923,1891.317581294738,8563.38155908487,1903.508929997263,1.483597545541632,107,0.4065511496171327,0.8895053030222679,54836647.0,380299.7935390329,224992430.0,1477671.175805515
2362949900009101370,33,487.3224221418431,8581.593086079703,1895.0819393687736,8577.602577525255,1891.002023332083,8585.51060002707,1898.918642924959,1.4747426548415707,27,0.5984879554190358,0.9748963577178804,15880951.0,104822.21720066373,44941802.0,354229.6030697567
2362949900009101376,32,1472.7881468320213,8863.194314954291,1898.7944969122748,8856.691365469287,1891.5498341967204,8869.209411241416,1906.296920457324,1.1586724255152367,153,0.3435760285256459,0.9673163802802228,57875773.0,486466.6651841688,137275606.0,1203180.73840255
2362949900009101377,32,373.3068283232533,8817.382863692475,1895.8321526561372,8814.830201180275,1891.8707173249256,8819.873038712158,1900.260844755585,1.8097568764432392,56,0.7024971076277171,0.9825409324302844,15429711.0,138454.0964250689,29785088.0,280568.852678416
2362949900009101382,33,1537.406249560827,8683.287416428262,1902.1359727785527,8675.865237237045,1894.0696170422605,8689.139262876646,1908.81242841972,1.1682969189257455,122,0.3498553790578179,0.9314798159443846,65165409.0,418740.30573212286,250286132.0,1388241.7365679091
2362949900009101384,33,165.33289954040026,8604.693296024068,1896.236771909033,8602.69207876797,1894.23397943904,8607.745933745051,1898.999753104025,1.390519835896675,10,1.1560390842963324,0.8724390463042917,6698318.0,41495.88624619568,18375178.0,157986.62609822137
2362949900009101386,32,2171.8270542971677,8775.850025949012,1903.374798397834,8767.899446521651,1894.6707310207207,8782.434106188623,1913.2299635482595,1.3099470001647615,262,0.3079576182125108,0.9011474797677632,81977868.0,701389.5772925955,281228309.0,2047444.4916140223
2362949900009101393,32,1490.8260404218763,8786.831109283288,1904.238726044212,8781.492327024118,1896.081619531922,8792.906804326816,1911.8245811805928,1.445626375491314,216,0.3687948384871327,0.9212758028926578,55952337.0,494217.7891149566,218021600.0,1801792.44823572
2362949900009101394,33,1790.792571911811,8439.71468451973,1904.615954187837,8432.67724893719,1896.057999983828,8445.314545846759,1914.2352978218528,1.60090664837234,221,0.3481664690209933,0.8901206091185396,72636774.0,471984.0433263036,245225848.0,1470853.3702782518
2362949900009101396,33,1864.196041278337,8454.605892855661,1902.2145559250896,8444.686531963862,1896.169484481053,8463.90364053277,1907.5949947347603,1.7311195182793682,346,0.3511459155766983,0.8852941821751635,79784764.0,562905.8950930894,273249136.0,1696968.692174642
2362949900009101398,33,1354.7951092138485,8497.386418693253,1902.9719652493784,8489.13559516773,1896.7951925082853,8508.46561021755,1908.4882687938948,1.5194363146326793,173,0.4647123384341248,0.7841159218996088,58851857.0,368281.58180022007,245100669.0,1702531.227179424
2362949900009101402,33,121.48553557011212,8650.945609393804,1899.2867606681616,8649.02815650923,1897.4616786209824,8652.588769608457,1901.379936444796,1.1462948815900873,26,1.166185371319031,1.0,5518868.0,42543.74514034784,17512338.0,112092.39006941977
2362949900009101404,32,1258.2837320053045,8693.87513623425,1902.9678237820008,8688.58260610187,1897.1253419842365,8699.234400761676,1909.492886091104,1.2571257313079962,152,0.3706966853118415,0.967181823981022,51178909.0,296173.3915519003,166981251.0,968595.2592786484
2362949900009101407,33,1024.0987909563016,8566.448254345612,1904.183384267324,8560.889244393364,1898.1888880977287,8572.009919219936,1909.4928860912817,1.316572043919004,86,0.4025697986999019,0.984381752844008,43280715.0,287616.3441691501,195160198.0,1253913.523219688
2362949900009101410,34,1206.5545005452475,8414.666231958923,1905.640969641187,8407.800033137311,1900.410615273945,8421.342357623755,1910.790073502656,1.6093469244419338,46,0.3956526335160254,0.9490951412656294,51646100.0,312247.2273620001,239506666.0,1335936.723558994
2362949900009101416,32,1522.0306833128925,8797.24563275205,1906.5353386942056,8790.8910452883,1899.681182424598,8803.949504481783,1912.4788843357885,1.1977856538639882,82,0.3475861848677686,0.9504183240398472,64550979.0,584788.6986371968,234130136.0,1763384.4226903263
2362949900009101418,32,1617.728803334987,8842.119807979121,1905.969560679576,8832.570717065573,1900.1141982295749,8850.998001953436,1911.723699869028,1.5989289514714229,245,0.3634789394021437,0.8944376840360748,58340355.0,489853.8385248278,187084021.0,1499715.3090904765
2362949900009101419,33,1489.914510251505,8518.025492940978,1906.9749440810797,8509.554724311523,1900.8214178769765,8525.702738607624,1913.515071995232,1.2866833630860584,185,0.3558782093726625,0.9586358278465774,61173209.0,404145.3981970325,211530405.0,1291732.1072637662
2362949900009101421,33,1317.151135302004,8579.289301289238,1908.2269616819572,8572.140090699157,1901.1658672497847,8584.773230248307,1916.2862258523564,1.155927658066793,81,0.4026198173333196,0.8815383896626494,54561185.0,364882.2840648862,174049787.0,1234297.7310636754
2362949900009101422,33,418.0223140344384,8484.982648773977,1905.0558794453684,8480.216266769889,1901.7773784619567,8489.192159314012,1908.9505976043813,1.4597152436846057,52,0.7089714108732168,0.8966306230851705,18882580.0,122201.0967987204,67078083.0,446693.39216024
2362949900009101423,32,2177.1694588341848,8809.77293413329,1909.403802255884,8802.93530036913,1901.251320864566,8817.186791100587,1918.4135950169525,1.2135307035540193,407,0.3029219360720325,0.916164482200262,90063522.0,773150.8553157039,298415099.0,2310659.836688267
2362949900009101427,33,1366.8124225667484,8466.246728598999,1908.740216729542,8460.300837601691,1902.2305498546707,8472.277629212014,1915.2626984660812,1.2301399821329209,125,0.3525753693904465,0.9682842021219364,57960786.0,400337.3971754517,189024742.0,1273395.6758230226
2362949900009101429,32,1583.0568489885136,8763.335462700774,1907.9012302671968,8754.35182316125,1902.4171684092212,8771.130302781325,1914.934255718409,1.3802740536799147,118,0.3469984659329278,0.9309736294085038,61651131.0,530885.0669086432,176957143.0,1451044.9271978077
2362949900009101434,33,1159.790233922027,8556.56736977618,1908.169211725919,8550.733291221171,1903.0530852517609,8562.619352832971,1913.5052623825693,1.247189249917371,89,0.3833013595642903,0.974192604958462,49719351.0,349557.1878854155,182838426.0,1861198.076421318
2362949900009101436,32,1441.0211929416507,8822.19525252878,1910.0445780586376,8816.350241081282,1903.6987149979188,8829.062263550295,1916.438213403913,1.1327682725152957,145,0.3742136024501685,0.922324588628766,60325041.0,519736.8029026948,217523154.0,1788716.8995618206
2362949900009101438,34,1123.2832298485653,8427.081164752832,1909.4373875365836,8421.524549641961,1903.6961045822427,8432.86041356373,1915.241491400432,1.0267181397625245,106,0.381220489017939,0.9812902830831574,46479833.0,270410.69490885513,183308657.0,1120577.0648772812
2362949900009101447,33,939.9020386314704,8598.474127326474,1911.6589704742053,8594.297518283562,1905.287005794241,8603.182301772104,1918.7422099500927,1.5464661944079825,99,0.4468597892623655,0.9525164524846004,35902179.0,240860.0717226173,82845004.0,579852.2213215113
2362949900009101448,33,1150.9949784555265,8589.23603863585,1912.4620275085256,8583.265726946174,1906.238056444192,8596.194771340033,1917.6716920339368,1.3597205095858351,145,0.4145663389286853,0.925143257979481,45079684.0,301003.423845596,109504404.0,725412.8127031421
2362949900009101454,33,1333.4227584970597,8454.294420504752,1912.417331455492,8448.3243476329,1906.3077943311268,8460.440022104622,1919.0507751530693,1.0951924224965437,73,0.3724778157273464,0.9410182275824296,55378810.0,437986.1729700353,189026097.0,1586166.0120061885
2362949900009101456,33,1150.693697574059,8622.990625659151,1914.3554129577533,8616.562713618103,1906.469995471778,8629.03874737462,1919.9048815790536,1.4388400508014585,68,0.456594244148253,0.8240025025270843,48894840.0,359554.9824195851,168966053.0,1470190.8501029548
2362949900009101458,34,982.6199581308013,8385.837716190434,1913.052016264575,8381.089120193947,1907.3563405324653,8391.250392886544,1918.4139027420028,1.135823736169996,182,0.4119540691296776,0.979933273020948,37378519.0,328454.43145459035,141909510.0,1251311.269996793
2362949900009101460,33,1301.656809411904,8568.434244704142,1915.1376481845505,8563.876711648463,1907.573838814641,8574.555692144313,1923.6187252552063,1.7313849133415613,85,0.4023236224440568,0.9212795463590054,54051116.0,375817.3432346256,170302159.0,1352426.3811985776
2362949900009101461,33,1076.8305980205523,8667.375935925023,1914.6980486894188,8661.871693158506,1907.6225759743504,8671.886360642859,1920.109373263671,1.4073441839856518,130,0.4021281269404833,0.9803453804358396,39815964.0,316141.9199393425,111943137.0,894079.0457899019
2362949900009101463,33,1263.507383274424,8527.750821931188,1912.5432865091968,8521.171379883652,1905.7707614902329,8534.833938278693,1917.4495053741773,1.1958667925717572,63,0.378033646535183,0.9623965736649244,56304370.0,356360.4210885541,221442545.0,1084288.615671008
2362949900009101469,33,1111.6287622068694,8656.547512495092,1914.6169281776608,8650.470128031644,1909.0708703885105,8662.010356510415,1920.4155668745923,1.0599648791365652,77,0.3810899517979839,0.9909275098065732,43207538.0,284484.98683461826,167148270.0,1280283.470295453
2362949900009101473,34,516.2317675108916,8401.219447036596,1914.570418200832,8397.303495737691,1910.57810122181,8404.762619958738,1919.483523612756,1.3521926306028988,25,0.5867932062488719,0.9705503441188572,21642354.0,170938.7476123279,97263700.0,543084.2938877941
2362949900009101475,32,221.20776047558323,8802.6298479748,1913.376725245624,8799.936688096914,1910.903582014786,8804.951994353874,1916.411357533871,1.3341331951153983,10,0.8855731912025898,1.0,8848188.0,94431.40137659128,27746472.0,292820.72197516065
2362949900009101476,33,2487.828904565416,8495.913110545096,1922.39088100988,8488.3380633543,1910.9509774089631,8504.143750324773,1932.279432710432,1.4347269629398458,378,0.2886054378680853,0.8836095835431235,105862836.0,662009.9624152059,358067478.0,1976115.055779836
2362949900009101479,33,1368.5350422503109,8441.5497890907,1918.264395036216,8434.377303525298,1910.986723433536,8446.978838080158,1924.1853709249056,1.0826235240370996,164,0.3597555678661844,0.9639914076748198,53747442.0,390833.1853442012,186788660.0,1345577.488641078
2362949900009101481,32,1712.863699473371,8769.419276636916,1920.611782002761,8762.674287322998,1911.8609060856409,8775.784341887733,1929.7615926384135,1.7778320622147818,217,0.350539349870599,0.9198991276363674,67040535.0,567444.1566250772,284763593.0,2077065.5003076908
2362949900009101488,33,240.36415600202096,8557.774033873326,1915.0104051304493,8554.757253836422,1912.5989403777935,8560.98973731295,1917.4608247926865,1.503326255829652,21,0.8378193086683794,1.0,9616199.0,82443.29190911129,19447029.0,197391.206581542
2362949900009101491,32,880.9071162523907,8780.595182889198,1918.081211269027,8775.126159082687,1912.8038101706973,8786.537089058767,1923.4145668850608,1.3109255679760152,152,0.4659686578277786,0.9166749737115384,28500931.0,285369.26315085805,72873569.0,778637.7724336787
2362949900009101492,33,478.28627698039793,8467.789027804172,1916.5751740583933,8463.700675305381,1913.2277547323904,8471.97849631276,1920.127827930829,1.321270524075378,54,0.6081041936595767,0.9549163363994624,19212710.0,124598.13454043938,63894945.0,345193.268637883
2362949900009101493,32,417.8124382771183,8791.05175483972,1918.607620951629,8787.675321501642,1913.461076206632,8794.074030917547,1922.2290960721884,1.4854931077999318,105,0.7088481677890267,0.9104829169460084,13336245.0,133067.7343950877,26574688.0,271656.35189473594
2362949900009101495,32,1126.8677522796097,8748.739922926827,1920.7329564705472,8742.664702212409,1914.371374564021,8754.8971253356,1926.1006377021583,1.400698074041529,105,0.4063672190584081,0.9612015042143396,48220636.0,415842.2557660033,152536768.0,1076696.2254550713
2362949900009101498,32,402.1307207531568,8846.067928929011,1919.641536459903,8841.555655027887,1915.4871525763208,8850.880154220938,1923.53539380859,1.261494628452127,52,0.846447427149636,0.763321896091067,14911834.0,134366.020140413,52151409.0,466038.56288807176
2362949900009101499,33,775.2555046898983,8480.545409582903,1919.0981900510017,8474.937311331665,1915.088057958727,8486.051844347052,1922.9455746135736,1.6881074521305468,155,0.4749959368450501,0.9891648244889342,32188276.0,212508.1720307305,116603213.0,588251.4485085441
2362949900009101500,32,1350.6414330010632,8820.516846567223,1920.1670539763647,8813.891816027251,1914.748953675473,8826.866182790944,1925.72877441892,1.2386949957082414,191,0.370599751584861,0.9418206982771296,53800033.0,464023.00509439,193109103.0,1406841.0762949935
2362949900009101502,33,1509.2367121504035,8520.359622038466,1922.864853429656,8514.588762198602,1915.460431094958,8527.427502233677,1930.0141707833104,1.14816166570074,88,0.3470949198203772,0.94014512144676,66106752.0,428877.9370240905,264380583.0,1568219.835555622
2362949900009101505,33,1207.3527628132472,8685.264555851312,1925.343319387353,8679.943015739655,1917.6189865168049,8690.873790810456,1932.10145852171,1.3358499891154312,138,0.397894550770022,0.9403002235615212,49806648.0,316514.789662958,180821845.0,1067017.9077122223
2362949900009101510,33,811.875913805994,8529.69131346249,1921.1259269314016,8524.789052488266,1917.090116214582,8535.51772200709,1926.9970212244907,1.0950131418896418,75,0.515315415628876,0.9177210261246956,34743655.0,245741.44700367888,124643246.0,1063105.932111691
2362949900009101511,33,1010.883161038448,8609.743436900228,1924.1145989848883,8605.204478590495,1918.333524650237,8615.051580026153,1929.7410601122124,1.1600076685080802,65,0.4113045420353484,0.9724430250295087,40420683.0,293707.3054552845,165437375.0,1404868.8600302488
2362949900009101517,32,1206.7815610692217,8809.007332351866,1924.301268152244,8802.548177776695,1919.078782232869,8814.77287490382,1930.6962224957056,1.0280970271133154,104,0.3734557693159778,0.9792705257718236,42494116.0,375245.3908773789,172523641.0,1494896.2732803607
2362949900009101518,34,574.0750768825411,8400.620333081197,1923.5128082171395,8396.390867455899,1918.2822683075688,8404.133775821585,1928.29310902242,1.2708058456486024,99,0.5690978556735303,0.9488044493507298,24570274.0,207342.6416749572,104987953.0,711613.5967036022
