EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity,PolyT_raw,PolyT_high_pass,DAPI_raw,DAPI_high_pass
2362950000005100735,67,1030.8255088403837,9349.244480722293,3291.0006796277858,9344.15684509584,3284.586214907843,9354.578412537838,3296.4768855163475,1.1693371323902868,99,0.4073108338781028,0.978088942389568,45169356.0,286928.36704635306,171857836.0,1186984.4489229575
2362950000005100737,67,1469.4928809895916,9327.695648204344,3292.443626364503,9322.01453903534,3285.7148878479047,9334.827772834931,3299.058024234833,1.1128322367683567,81,0.3410853349607523,0.974449066681907,65136785.0,411648.1970695023,213255205.0,1365178.9116956173
2362950000005100738,67,750.3895107566149,9475.771942448142,3291.730991586174,9470.751057070318,3286.591209804277,9479.987273368695,3296.2838967085054,1.0529777639629532,88,0.5310105956339358,0.8627502111238727,30105833.0,173331.04423099683,86850491.0,480425.16465285
2362950000005100740,67,566.1832275367915,9308.7425290908,3291.421351971621,9305.440168963847,3286.1966332552165,9312.598517736627,3296.9743409965404,1.7730225359498104,35,0.5831522169925772,0.965508273135875,25730220.0,158940.29549756495,91505033.0,525760.3879234875
2362950000005100744,67,784.7940077349377,9293.157086084348,3292.1201579765507,9288.58708994157,3287.1491761975267,9298.389170311691,3297.2772011168577,1.2445512187938743,156,0.4622883348143779,0.9910791629737916,37188616.0,214854.02438580635,189071205.0,1007084.3362851454
2362950000005100747,67,1089.327830155531,9423.485815721831,3293.9095957256145,9418.73472020643,3287.9536625009823,9428.210514570132,3300.0602347028344,1.3063208504121393,122,0.3860389756445486,0.9904301442527778,45534883.0,290237.4217627781,176231772.0,1003523.7232905398
2362950000005100753,68,1303.7102060141317,9255.949363454652,3296.769458921241,9248.093455149328,3290.508960974097,9263.550836713084,3302.218026457333,1.6061033170000678,198,0.3883915191886871,0.9360376738330346,56526686.0,314620.0903719479,219849568.0,1336704.5707895805
2362950000005100755,67,1316.2955651239115,9314.882683314368,3297.9230827741844,9308.757423947907,3291.775783036731,9320.782053615752,3303.932785281264,1.0753248456552769,73,0.3589131063770047,0.9655046455896696,61724260.0,394170.8240145791,201949796.0,1255457.53706094
2362950000005100758,67,1285.0413608129386,9404.83089493573,3299.216021224413,9398.934163172598,3292.4055475244977,9411.158573715042,3305.819925614518,1.4193505857897908,99,0.3682692835254472,0.9761340677663676,53723296.0,329490.7744391012,227155897.0,1196211.098091371
2362950000005100760,67,1560.362736442992,9388.073681673506,3300.550725019279,9381.811616944651,3292.499918068996,9393.86981844613,3309.4290421957508,1.8086994383562245,183,0.348511781861704,0.9655770218804832,60676827.0,385572.37495201593,241894102.0,1727825.2182526642
2362950000005100761,67,1382.0940099767452,9289.05208364974,3300.6914513824663,9282.76857467442,3292.845213354856,9295.789964643687,3307.548933028111,1.5504881026370114,96,0.3779759324309112,0.9375451144450864,59714906.0,373088.9963014855,269876723.0,1565621.0077275473
2362950000005100763,67,1096.619387085923,9362.395161107575,3299.012163583345,9356.499484413642,3293.982632701204,9368.182883467756,3304.2819328061687,1.1344150647603273,82,0.3834803433181432,0.9871480188337683,43328603.0,274503.1668538203,142097392.0,995146.4851709536
2362950000005100764,67,1257.3900804985444,9377.4019824818,3300.852091001382,9370.355178905722,3294.955465594897,9383.21456175002,3307.6159437566384,1.372677558139262,118,0.382349517793699,0.9429783519044934,53304105.0,328626.8468938863,210180082.0,1173578.3722084127
2362950000005100766,67,944.644722264883,9481.99661457159,3302.290192633194,9477.453747439284,3295.51290501353,9486.749011014008,3308.6894895011587,1.6733019392513426,113,0.4654165496615352,0.9351847636367288,35038204.0,229119.14347614403,112905182.0,1025956.3718294412
2362950000005100767,68,2099.391697275038,9242.580486114775,3305.63595278715,9235.15720675402,3296.6250722227564,9251.16365346233,3316.141134834682,1.3359531117751011,162,0.3152208769940572,0.9172450894408396,96084335.0,657488.5701077828,312131642.0,1856255.017510336
2362950000005100770,67,922.4665795078918,9332.633756453586,3303.4579691679896,9327.545141528,3298.076406317935,9337.43925352976,3309.0614828978933,1.2757775394651851,91,0.4316494657077562,0.9670823599735804,42235596.0,268229.9396670601,133201793.0,843850.037542377
2362950000005100773,68,948.8643696221926,9231.736937126389,3303.169321813595,9226.474484236816,3298.1314128798194,9237.53892868866,3307.6234868062147,1.2079695410916067,46,0.4180368611938769,0.990698488131688,32962952.0,273403.87642611493,85471515.0,798174.6951308972
2362950000005100774,67,1106.664881624087,9352.255173300086,3304.396314261304,9346.616427345529,3299.600021256699,9358.224301466558,3310.7384866943576,1.1888450286107295,77,0.3990982800354855,0.9690198713091088,44870697.0,286369.3756425574,160777823.0,1138893.5591959609
2362950000005100775,67,1318.010316502682,9304.325515172686,3305.5747217002395,9297.273511061116,3299.9190945862897,9310.52789093284,3311.0915726659778,1.26895474279855,60,0.3517798497922734,0.9881845476976632,57222387.0,368625.1388240303,221515225.0,1295490.8548637764
2362950000005100776,67,1280.8990757543345,9427.827106861458,3306.408253072207,9422.297952763722,3300.131073423448,9433.143942355571,3313.42980140681,1.2293883114316115,84,0.3659483887976389,0.9776069748168282,56491398.0,351118.9898772219,208721180.0,1237230.0310022514
2362950000005100777,67,563.7729641799616,9465.942332774715,3305.7383941463413,9460.422586384751,3301.2505390035485,9470.913438500847,3309.1073386668704,1.636272134382356,95,0.5963655137879994,0.950821596147692,24397615.0,158836.5562323527,78685788.0,441432.0229542042
2362950000005100778,68,1237.444282067404,9260.304554151922,3307.089755175521,9254.167125452415,3301.111311167766,9266.844492450988,3312.8771019676924,1.0642253452338557,68,0.3727327608168114,0.9642197195785814,56950656.0,291768.890051616,203386927.0,1086806.276645868
2362950000005100779,67,905.7545379985694,9345.713094219036,3310.183732541672,9340.603791851609,3304.1103204607584,9350.935183208045,3315.3644496376605,1.1593859029079645,95,0.4308560521741206,0.9981492076903028,38529744.0,239900.88409486343,150338730.0,875124.513004516
2362950000005100782,67,634.523850585868,9314.997077983133,3307.0327697168027,9310.102220758612,3302.886192349128,9319.266377785538,3311.707993307245,1.1176304278771458,88,0.5173445703462503,0.9788731472519494,29905157.0,182984.33618521385,103920837.0,588446.3767058768
2362950000005100783,68,1177.8368540003978,9211.099523943152,3309.0008863064245,9204.78800019995,3303.39866981921,9217.311735072868,3314.83172859418,1.3544826601136686,168,0.3739653800276774,0.9864579072230788,33645636.0,282674.56765571947,71241680.0,818991.9660143107
2362950000005100784,67,1173.9453195015114,9417.844274360476,3309.501604048816,9411.70952853445,3303.828082193759,9423.075087039597,3315.2689138053493,1.043989020800374,49,0.3804749993092249,0.9617060519938816,51057174.0,320618.4010930144,190205266.0,1049126.3575095932
2362950000005100789,67,326.0175586873084,9409.907194742658,3309.624077897021,9407.086993157469,3305.575914821138,9413.273669753806,3313.2908768724,2.05227616401557,13,0.8114026774060654,0.9319407985256049,13050242.0,89557.84649704864,48390489.0,372636.39798911
2362950000005100792,67,723.736152193672,9378.177696175431,3311.0048018186867,9373.613691378245,3307.034524042683,9383.743260325688,3315.78467203884,1.7433737822277036,143,0.4989063764786689,0.9896583362386514,32137312.0,220418.1080406769,134724543.0,806050.674388066
2362950000005100793,68,1187.9789427714802,9270.449306209077,3312.8983881684285,9262.639577272355,3308.080279818915,9278.274217250151,3318.7614815092597,1.675763743790145,159,0.4147890325514202,0.9275903652441728,53279311.0,260876.90064214883,198383282.0,958607.0864743908
2362950000005100794,68,1313.7282310643477,9246.676485654943,3315.9719917271354,9240.302112939144,3309.124522131139,9252.421444905918,3322.0562059244376,1.2899494515897354,195,0.3626596311077441,0.9769222755990292,61385523.0,400322.00387282186,210775615.0,1340784.5920128308
2362950000005100795,67,726.8795550314227,9311.013284710869,3313.9520189071304,9306.655007683348,3309.041831179756,9316.250999084294,3319.285886912284,1.2942495289717295,54,0.5032067113384047,0.9304994793944578,33683239.0,206993.2520525872,134697661.0,682260.8071352781
2362950000005100798,67,1739.9702867402725,9298.93351314754,3317.4084340005725,9292.106218790736,3309.360874547834,9305.392921661009,3326.407985528913,1.503912321345576,235,0.3206040464510412,0.9614404240741254,78235260.0,493791.9330720566,285480132.0,1599398.8788294862
2362950000005100799,67,857.3282810867893,9465.40156723059,3314.546742806389,9459.869041816664,3309.2443567709583,9470.522358065116,3320.491201961897,1.478437806109976,92,0.4787736833848962,0.9199783362834182,33626888.0,189954.65169229,133680589.0,703847.8077431045
2362950000005100800,67,1707.2753576162102,9404.699210883797,3317.901588628073,9397.9511615256,3310.478165474936,9411.745256245647,3325.707649599827,1.1577531173030216,109,0.3097710681988256,0.9821681375258954,73738106.0,491148.8129434536,268584468.0,1570238.7779789143
2362950000005100802,67,1835.7468215009428,9447.201216157391,3317.546928672702,9439.120656293328,3310.4464028319226,9454.779631553329,3324.070825446911,1.4033989010365957,238,0.3126789522793127,0.9559929796037884,76403216.0,492359.4117235031,300000055.0,1982784.4525946367
2362950000005100805,67,1075.127116013826,9285.062526403182,3319.0590986677885,9280.40611042068,3313.32119996787,9291.110416837004,3324.6024757133696,1.0547177560487653,85,0.4095423041223829,0.9560106633694102,54075804.0,363914.389136746,197780113.0,1289791.4403820569
2362950000005100808,67,1348.5864134047245,9357.36128098023,3319.389344597327,9351.023534716354,3313.4857401677964,9363.519239609164,3325.3096277509017,1.034527272542692,100,0.34456025293027,0.9929398131798364,55577468.0,361915.7108009603,181087690.0,1416064.860674637
2362950000005100809,68,1176.9713822298747,9276.060918776291,3319.9913228965343,9270.562970723917,3313.7319746159696,9280.849251610543,3325.9791545532817,1.20174186607008,77,0.370113551850626,0.9984492585632118,59739795.0,373116.4800464298,232551085.0,1270113.947262945
2362950000005100810,67,1739.9623194800083,9419.549362970238,3319.69154701633,9411.393767696329,3313.453662971039,9428.605438296485,3327.4435080856256,1.2305198342645505,227,0.3482793721223874,0.873509564232844,76716738.0,460886.1024891435,301444199.0,1611294.2175156695
2362950000005100811,67,630.6176615076623,9475.555743120329,3318.610668008864,9470.691514790258,3314.441020594623,9480.21705348578,3323.632857021027,1.0720206806888095,83,0.5308923295395832,0.9717975064622084,24764175.0,167337.52911185828,75907809.0,540999.5535785959
2362950000005100812,67,1271.2999328813576,9388.676967882951,3322.987103127984,9383.01620092404,3315.6905358636104,9394.44802795842,3329.643454701755,1.3638583889388982,160,0.380733642744,0.9444269288085424,52116180.0,356437.7260327387,197461428.0,1213011.8282268196
2362950000005100818,68,1802.310828198512,9266.05735882874,3325.422340093188,9259.83134756131,3317.139327510852,9272.132632093737,3335.1486622162483,1.5675491264567682,117,0.3115368998048671,0.9891595723707468,89929792.0,436813.2935839007,310196826.0,1304528.8886015909
2362950000005100821,67,1032.3249119223622,9312.958972226796,3324.32704698962,9307.586275570708,3318.674270148833,9320.380844177393,3329.476987374617,1.1935193886242526,71,0.4345301731357848,0.902533100272027,49399030.0,289730.14611015003,183298092.0,979375.4877218028
2362950000005100824,68,819.1128700830318,9239.284855854065,3327.3990274185044,9232.94013090574,3321.829565590928,9244.794568586429,3330.997965345747,1.4627086427723477,65,0.5084897537787169,0.8738651138489336,40392561.0,322096.0591630243,143887136.0,1008844.179833353
2362950000005100825,67,639.7904953307757,9292.097646273449,3325.3954971751705,9287.968653167867,3320.351260949799,9296.405305654123,3330.0372050118026,1.3008889599942994,97,0.5056717224786985,1.0000000000000004,29040092.0,175002.32177856204,81848040.0,392126.1594323219
2362950000005100826,67,922.5723158130584,9425.846688419151,3326.4702143085847,9421.497046490318,3320.163073539892,9430.831021213862,3333.1177262688943,1.4280557487930556,53,0.5098423172434515,0.8448895347421155,38291048.0,235494.67610023165,142619914.0,826440.6777541031
2362950000005100827,68,1010.3754686163576,9256.08418904368,3327.226307647696,9250.542650547455,3321.710654852286,9261.60713065607,3333.3330597585573,1.726515299140683,46,0.4218209127688932,0.9811598042703236,45829119.0,225133.85097363347,168179894.0,1010267.8197365528
2362950000005100828,68,917.0767003251768,9221.14072858372,3328.274502596144,9216.038080850773,3322.1757674196742,9225.234109253674,3333.566619632148,1.3795649376208723,102,0.4463558482509709,0.9526598339943226,30779365.0,314529.47024255863,66794649.0,886201.0328426537
2362950000005100830,67,1272.9022751647344,9460.697049741477,3329.7146899883232,9455.053293778388,3322.8366872355973,9466.315877806805,3335.8193806294644,1.1762844770633072,98,0.3625368503873192,0.98343668800701,55772542.0,347267.2772244257,243956350.0,1332617.1586295788
2362950000005100831,67,831.5543460746268,9358.080585602696,3327.365919656258,9351.464365120495,3323.400657569262,9364.478942645674,3331.1784922473125,1.7008395535870986,150,0.5101478637305977,0.8642827928251653,33417344.0,224011.4889407025,118320289.0,918289.1413823088
2362950000005100839,67,445.83586005916993,9474.648139536072,3328.947689414424,9471.244346599946,3324.60714829377,9477.568386206096,3333.1661533738343,1.5933071264377994,46,0.634402442622018,0.984546617705128,19451209.0,130524.81674826816,56564656.0,245439.00653278103
2362950000005100840,67,1060.0515797235005,9375.290068827177,3331.0279343274824,9369.765120999018,3325.122893903696,9381.378983490293,3336.159994921772,1.082800634861825,59,0.3963863044871979,0.9837486130018392,43855586.0,306692.9713369844,153614159.0,1047568.8398122656
2362950000005100841,68,923.4643273474068,9229.347206022723,3330.550696069029,9224.57265147045,3325.5674288150512,9234.318055605676,3335.725852136511,1.1520673248031774,30,0.4314891878908483,0.9636877362900076,38314154.0,291814.76360522374,113511384.0,963153.6556467828
2362950000005100842,68,1521.2232403794396,9276.388181560284,3332.537279961802,9269.621690720003,3325.849928949508,9282.488633629882,3339.5516563171486,1.2551084264149863,114,0.3308826807545462,0.9780316618166022,79483382.0,471858.4697215536,291667028.0,1480990.2512907535
2362950000005100843,67,972.0842917909514,9480.294655608888,3331.6567946338187,9475.822495696924,3325.593663603388,9485.11049929313,3338.036281895169,1.5304276874687366,60,0.4228352192133583,0.9861968342397004,38504503.0,261943.94227000355,143258089.0,1207366.9665413897
2362950000005100844,67,491.9810225199277,9467.2277400344,3332.5005458814408,9463.540417624889,3326.854545321916,9470.264416326592,3338.541111009405,2.3825728801635733,61,0.7175160447068107,0.8775127723030585,21840132.0,128419.5785035522,71333834.0,324382.0514290867
2362950000005100851,68,1529.6942262028288,9253.82856608165,3336.2407641579457,9247.735548057375,3328.893168468765,9261.551013549346,3342.4740756252954,1.1753267538093917,176,0.3449050738114051,0.9365436968927208,78693657.0,473666.5672865699,272385480.0,1427878.2898630528
2362950000005100855,68,773.6576596335003,9244.622078654083,3335.68890908057,9240.677708066913,3330.3559314091403,9248.627273643462,3340.6115505032035,1.358419059855914,118,0.4666256785517881,0.9914582541862114,39823884.0,249968.72662000352,156141658.0,1192879.0101349312
2362950000005100856,67,620.6831677815812,9424.19178715946,3335.940037794121,9420.234192681004,3331.3394011308087,9428.677538657988,3340.3509096201187,1.3287998942107997,89,0.5321396583243646,0.987122830270406,28082042.0,174646.6195794211,96867582.0,566525.4247997282
2362950000005100859,67,1602.8005384305725,9471.74856771349,3340.361088110752,9466.11297879721,3331.958632279076,9478.045126572168,3348.4472866524598,1.4018419377387092,125,0.3279299828670355,0.9713537510364618,69691794.0,469952.1813314468,219374952.0,1551028.511769062
2362950000005100864,68,214.693743505728,9269.870699321797,3336.140642509122,9266.682974717409,3333.731170333026,9273.061153393468,3338.067804456671,1.6103687190509903,7,0.9243255858273788,0.9999999999999998,11283019.0,74035.82904568562,37470544.0,199853.77087740827
2362950000005100865,67,1351.285792169534,9368.019765319106,3339.536719311248,9361.451974616532,3333.2982806194227,9374.191652412048,3345.627832316798,1.3819432314108022,113,0.3652439074197241,0.9577574615129606,50300447.0,344334.3597774678,159344547.0,1156548.212904676
2362950000005100871,67,1269.647369798756,9337.89512242326,3342.640888584772,9331.406085360084,3336.4192189270734,9345.392504096337,3347.3707692150065,1.2784747838173578,86,0.3713261837455675,0.9871637535140504,53351228.0,331330.5118623343,198161350.0,1298001.1153324526
2362950000005100874,67,1453.2062766320637,9437.846466505303,3347.11532286929,9433.368697034655,3337.804279374201,9442.660929594616,3355.13210085216,1.8730910930898128,147,0.3647690678895597,0.962363198253079,57145378.0,377320.1762755672,204110603.0,1338192.7965765577
2362950000005100876,68,873.0930034607206,9244.86744297007,3343.830697186014,9237.872711088732,3339.284068687816,9251.03663587505,3347.723564620678,1.8304537945453112,88,0.4796513442329995,0.9274729504812992,45579734.0,293398.29715315055,155880402.0,1083312.0285882973
2362950000005100877,67,694.2099126926643,9416.65321008557,3343.3695684497843,9412.388324520329,3339.233688061332,9421.318823475083,3347.7128415497737,1.1197122877513177,67,0.5163327633909526,0.9245071243553996,26033526.0,157634.35124345857,81141207.0,400127.8575996406
2362950000005100878,67,1070.065875886051,9425.03988559327,3346.061043876899,9419.8575643755,3340.2780407337395,9430.868708230337,3351.210492363756,1.2097397099660407,74,0.3895636149438521,0.9834001172098392,44699427.0,301476.54267166654,146638020.0,928781.5643565364
2362950000005100879,67,1290.7337449932973,9288.803767707488,3347.7485301801057,9282.434321984894,3342.309180027476,9294.737299047143,3353.3795487800494,1.112577821259218,99,0.3581419472062341,0.9844998022676574,66311992.0,407789.7969874064,229993538.0,1360485.31462243
2362950000005100880,67,1531.5065681273873,9358.299361551495,3346.3704532230145,9349.247945445344,3340.4356883824794,9366.258207604247,3352.900466879084,1.5513398430402805,241,0.3613196883938686,0.9365536078440428,58573261.0,408593.92397568753,204732851.0,1509582.4413017982
2362950000005100884,68,652.6212915717629,9234.427970418588,3346.584874027906,9229.517591475087,3343.3729495619536,9240.776221108976,3351.5693317954683,1.3759988240903254,70,0.60156551800064,0.8276026228210503,36179292.0,274327.972159927,130016607.0,1122787.1673976642
2362950000005100885,67,1192.910935811731,9464.451576327145,3350.183481364994,9457.109077650795,3344.1337415283424,9472.438376031729,3354.8985027775198,1.9137445626526128,76,0.4170984187160535,0.930396487879736,45764268.0,312297.7746936644,177686553.0,1383145.4575700632
2362950000005100888,67,692.2582945460446,9450.776704626294,3349.306158081356,9446.489398684627,3344.8568014224134,9455.279860284329,3354.0523984960846,1.4769179737903182,63,0.4891972335553718,0.9942012746670614,26396055.0,181488.37598645507,91018959.0,620773.9988820717
2362950000005100889,68,1275.0837245019447,9279.839149208776,3352.369656531333,9274.444154531207,3345.169095503241,9285.973903212704,3360.6453258656347,1.4517687200383904,149,0.3930446614223122,0.935598716596232,62009841.0,407823.47908738337,238151365.0,1174161.7932462264
2362950000005100891,67,1053.5686704808688,9368.724365723809,3351.255174504101,9363.089589368645,3345.435993805343,9374.64545414088,3356.748717415298,1.347366805243016,122,0.400240898991873,0.9762178329601058,43874851.0,303444.45126545226,166803895.0,1218133.5571190182
2362950000005100892,68,1517.6427219123177,9263.203068880568,3352.267737131864,9256.47084501232,3346.3413548617336,9269.704992868708,3358.3632994479976,1.1704052910842897,121,0.3271401394043255,0.9870087765265982,77134245.0,380543.8391515981,192517735.0,882090.3335448403
2362950000005100893,67,312.0570176172063,9410.313408319604,3350.225152734637,9408.148556212838,3346.7078668282247,9412.954004672249,3354.287361516841,1.6221382220194418,18,0.7765822359465878,0.971574774301707,13425589.0,92510.53404628873,56610931.0,285145.9860528585
2362950000005100895,67,1161.0767242354525,9396.695371917986,3351.635983120584,9390.560998902316,3347.1305090619185,9404.15971527584,3356.591559525473,1.438754570103955,108,0.3947823848078191,0.9725270202011396,49684788.0,297908.40251499694,231416625.0,1194074.0801682738
2362950000005100897,67,523.9982017228868,9387.587755916402,3352.0666215400383,9384.617842106258,3347.6573556482,9390.635117654356,3356.403973875427,1.5118982511042791,60,0.5627879565491528,1.0,21115541.0,146109.5623541701,76234521.0,646086.0444838118
2362950000005100898,67,510.8148353404985,9456.320549581702,3352.705419678063,9452.465301181424,3348.136799224196,9460.20703570351,3356.403973875427,1.2369388928708291,38,0.5727194065912472,1.0,18736567.0,135053.34018218645,52104907.0,364720.2422221741
2362950000005100899,67,1012.835414060675,9345.66561608991,3353.009897261069,9340.283941593523,3348.1442800518016,9351.632023301225,3357.336259405446,1.2346057454874515,39,0.4006170281862499,0.9953378534936524,40857295.0,334399.40555601683,172101732.0,2020103.6445083527
2362950000005100900,67,898.2777688643621,9300.731824493509,3353.4404377849937,9296.160043887843,3347.942286257211,9306.068653044347,3358.529720856036,1.3636066228578496,69,0.433691140349837,0.9807217886806816,41289217.0,256045.0124754788,119132864.0,650353.1227337355
2362950000005100908,67,1282.6595675399576,9422.686527532916,3358.9358923864934,9417.202394846368,3351.200483947943,9427.561323500991,3366.049010968529,1.4124864722453752,58,0.3735770227891177,0.9666883617630696,55607057.0,336622.53696802375,200641087.0,1160793.995868465
2362950000005100913,67,1394.2974226800018,9481.391812295287,3361.459205717944,9476.117065792036,3353.463544385938,9487.341154842296,3369.173774062188,1.3990936256267572,189,0.374115426452541,0.9240066956619244,51409594.0,332045.6001975172,152682815.0,1269431.1786860933
2362950000005100914,68,775.11137333256,9246.826564552057,3358.9791639002497,9241.799489001094,3353.786848952457,9251.02287272368,3364.2095384859704,1.3359034775358565,69,0.5048716547271805,0.9195918692307262,40285139.0,292051.5540055853,115209543.0,847806.6919281451
2362950000005100915,67,1410.5062472661702,9466.51394091642,3359.8225643302653,9459.360966114014,3354.297969439085,9473.549357574757,3365.9676179193443,1.2212668755896456,138,0.3500754113217508,0.955502806236484,55552689.0,355250.118306574,171288672.0,1082656.602896202
2362950000005100918,67,686.2217772719906,9451.621967375157,3359.006870537961,9447.372486952456,3353.754238410288,9455.556262335032,3364.60248417958,1.431004775100064,75,0.5127146196112916,0.9622082240087364,25835967.0,180200.59722883764,92119813.0,665020.7922639644
2362950000005100921,67,1080.5450456219749,9328.41918044807,3360.4741014190618,9321.024617563824,3354.6117099803,9334.36415128468,3366.294801651992,1.417367544956929,52,0.455756390266587,0.8974503595884894,49344874.0,303491.57671422017,184766999.0,889498.0053409287
2362950000005100922,67,1093.0376427652284,9430.911280299124,3361.4517269032867,9426.485554142737,3354.5018385155163,9435.562840175637,3367.830542240989,1.5319936175473512,167,0.402110849014459,0.970951333112792,47499926.0,291957.17209617654,171257813.0,1135441.6815952286
2362950000005100923,67,1861.2273238853736,9293.144697843529,3365.078456932756,9285.43850411489,3354.9514810734336,9299.916382559728,3372.636496300553,1.324737435756446,147,0.3395532234214737,0.870554839752198,85069100.0,528801.3028127924,287108118.0,1565860.2684319909
2362950000005100924,67,1122.7391142370998,9364.432633255834,3361.1267181438484,9359.080381243111,3355.563539354188,9369.988362372118,3366.7834560711617,1.163501282729277,114,0.3797445521942983,0.9813708007458845,51442274.0,292382.7326146707,197729744.0,1080880.8460555675
2362950000005100927,67,1061.841776932646,9345.443960744567,3362.29323923917,9339.693211627133,3357.3159200834016,9350.430162698449,3368.042276760755,1.09642627963338,54,0.412478485705157,0.9509415319968164,49782248.0,279088.58414704486,206619008.0,1080666.0122675612
2362950000005100928,67,963.2915251638664,9354.439138165277,3362.4642147001937,9349.795379262703,3357.0473912146654,9358.909517865735,3368.2615288471025,1.234407383660707,103,0.4169906565576005,0.9868754319914056,43172615.0,303496.4569679151,152227117.0,1040432.9111200082
2362950000005100929,68,776.5041853722943,9265.417514134337,3361.0585741221576,9259.349665281656,3357.788212071129,9271.73550399281,3364.770263075773,1.8146920725037663,71,0.4883613072516625,0.9807506040660408,35155355.0,196910.00875231368,96147165.0,701199.7563837171
2362950000005100930,67,969.3016766039692,9304.154654437643,3362.897964143579,9299.27213842819,3357.8071908279708,9309.447414766906,3368.461413085784,1.2639703737799937,165,0.4074071913041237,1.0000000000000002,39909391.0,246207.6267307785,116449379.0,677902.5879142593
2362950000005100931,67,209.79479589735053,9390.759717403076,3361.221697246351,9388.583696594762,3358.131163631599,9392.977069592012,3364.347506095833,1.7815155690228217,25,0.9417919259901976,0.9668325776675172,8685377.0,57546.82786338634,31266222.0,210147.25223782024
2362950000005100934,67,405.4393312628728,9384.563928784102,3362.3389898086502,9381.438015875638,3358.5237622475365,9387.902679619,3365.741637466168,1.5355831391821917,6,0.6406361031520471,0.9999999999999996,16931782.0,114981.6998232902,65374764.0,462005.6172092367
2362950000005100935,68,561.3811846916577,9240.54840229208,3363.8247608319807,9236.44062540854,3359.0619211881435,9243.889925905163,3368.56969894955,1.24953838187122,64,0.5754222032069435,0.954535777406468,28770057.0,202648.02623412944,74092141.0,527959.2338722489
2362950000005100938,67,884.3969210652367,9414.311620698922,3365.270826180008,9410.16794493421,3360.030920846757,9418.78275769218,3371.329628854432,1.365459733781906,88,0.4344799975001653,0.9912401196903868,36222851.0,209502.5350550613,151793139.0,881839.175061821
2362950000005100939,67,1659.4251882498138,9458.349700239252,3367.764467675712,9450.415159078011,3360.008596988798,9466.7251372357,3374.7337675403496,1.118594836367334,347,0.3356542538205361,0.9316199723592576,66004447.0,403568.18434363743,236072832.0,1408400.6061248835
2362950000005100940,67,1330.552503041383,9405.210319202595,3368.0889939992817,9399.63704026636,3361.1512408582207,9410.779164533613,3374.34078198918,1.1751182463206409,98,0.3585830962039388,0.9701367085095924,60242197.0,330573.5230331598,243894699.0,1339215.8776088655
2362950000005100943,68,275.033803381373,9246.554524429506,3364.952778660984,9243.155023099198,3362.9827986565747,9250.337949283165,3366.9954349083728,1.7920140910932312,8,0.8024277691444974,1.0,12537986.0,81034.32697469511,36175923.0,186012.1042380512
2362950000005100944,67,455.7312616606051,9371.718310078471,3366.3059950204265,9367.336938797534,3363.0488326543987,9375.600853287213,3369.5250425450813,1.3347833481948306,58,0.6037865958682335,0.9999999999999996,20513980.0,106455.3714668108,85690197.0,382960.1813657364
2362950000005100945,67,229.5900805387264,9469.864546014476,3366.4582025524546,9466.786974409835,3363.679599775857,9473.043606926143,3369.246334520437,2.0168693307042096,34,0.9387148026269198,0.9678587507663412,8616294.0,51310.54713704735,18934989.0,60338.35162582595
2362950000005100946,67,1070.9576373405964,9326.29968917422,3368.1742431216667,9320.676558376936,3361.6928500522467,9332.576241929582,3373.654894597454,1.4418724335269972,130,0.4307029081932928,0.9202592965715976,51568767.0,273864.90132284886,204808604.0,1005830.8433186208
2362950000005100947,67,332.90265804089427,9473.115162007476,3368.078870353226,9469.525999434907,3364.054163175818,9476.250664827292,3371.446990489857,1.7791451414443742,31,0.7781648470850716,0.9472688501494912,11632200.0,76074.6823251502,31291840.0,333262.88814873574
2362950000005100948,67,862.2106430937739,9317.56336359701,3368.475849754163,9312.007166410303,3363.74259826988,9322.501854540948,3373.322834379202,1.1063674627605673,141,0.4395379819385772,0.9900800165462148,39096084.0,223294.0664623917,151196711.0,840325.9784000417
2362950000005100949,68,720.3134867220232,9253.117237076269,3370.272847677315,9248.126428077758,3364.380275856915,9257.709676365752,3375.6940480616317,2.012898906023005,109,0.5381992137420246,0.9444860039037686,38621451.0,293116.75000189827,92518676.0,535927.929496804
2362950000005100950,67,325.31817297807623,9341.141942898,3368.28699706493,9337.344425477724,3365.49446750635,9344.75701294318,3371.4843626222687,1.4010852512724603,17,0.7345682804188184,1.0,15730798.0,88581.04596279553,60139323.0,285991.2533697839
2362950000005100951,67,1222.1426290942454,9425.20487237408,3371.448148626438,9418.378922096832,3366.014231829193,9431.22993783254,3377.818165328971,1.519346605420458,113,0.3850701471388255,0.9705461040328676,56396371.0,308153.12319991074,220521173.0,1186531.149527379
2362950000005100952,68,1131.5488121285855,9273.598771662557,3372.8447795021275,9268.019570220078,3366.6107881506755,9279.46265563769,3379.220168242008,1.5097981525773043,162,0.3895419365478157,0.9953044710033192,53996789.0,300372.21887157246,179115644.0,892312.268588837
2362950000005100956,67,1224.3989297287128,9384.763608596457,3372.90003537923,9379.106157077736,3367.150641593152,9391.24681294591,3378.231418354332,1.2907213895149696,87,0.3669777908048101,0.9889190139925398,58117488.0,358269.4401689541,249686903.0,1784614.392207181
